92141	屏东县	泰武乡	太和巷	全
92141	屏东县	泰武乡	平和巷	全
92142	屏东县	泰武乡	老潭巷	全
92142	屏东县	泰武乡	良武巷	全
92141	屏东县	泰武乡	佳平巷	全
92142	屏东县	泰武乡	佳兴	全
92141	屏东县	泰武乡	马士巷	全
92141	屏东县	泰武乡	万安	全
92141	屏东县	泰武乡	达里	全
92141	屏东县	泰武乡	潭中巷	全
92141	屏东县	泰武乡	潭北巷	全
92141	屏东县	泰武乡	潭南巷	全
