31141	新竹县	五峰乡	下比来	连  48号至  65号
31141	新竹县	五峰乡	上比来	连  67号至  86号
31141	新竹县	五峰乡	土场	全
31141	新竹县	五峰乡	大隘	全
31141	新竹县	五峰乡	五峰	全
31141	新竹县	五峰乡	天湖	全
31141	新竹县	五峰乡	比来	全
31141	新竹县	五峰乡	民石	全
31141	新竹县	五峰乡	民都有	全
31141	新竹县	五峰乡	白兰	全
31141	新竹县	五峰乡	石鹿	连 319号至 330号
31141	新竹县	五峰乡	和平	全
31141	新竹县	五峰乡	忠兴	全
31141	新竹县	五峰乡	河头	全
31141	新竹县	五峰乡	花园	全
31141	新竹县	五峰乡	茅圃	全
31141	新竹县	五峰乡	桃山	全
31141	新竹县	五峰乡	清泉	全
31141	新竹县	五峰乡	云山	连 331号至 382号
31141	新竹县	五峰乡	罗山	全
