90143	屏东县	三地门乡	三地村达发达旺巷	全
90141	屏东县	三地门乡	中正路１段	全
90141	屏东县	三地门乡	中正路２段	全
90141	屏东县	三地门乡	北巴巷	全
90191	屏东县	三地门乡	民族巷	全
90191	屏东县	三地门乡	光复巷	全
90141	屏东县	三地门乡	行政巷	全
90141	屏东县	三地门乡	行政街	全
90142	屏东县	三地门乡	沿山路	全
90191	屏东县	三地门乡	信义巷	全
90141	屏东县	三地门乡	相助巷	全
90191	屏东县	三地门乡	马儿巷	全
90191	屏东县	三地门乡	高山巷	全
90141	屏东县	三地门乡	胜利巷	全
90143	屏东县	三地门乡	达来村达发达旺巷	全
90143	屏东县	三地门乡	达来巷	全
90141	屏东县	三地门乡	德文巷	全
90142	屏东县	三地门乡	赛嘉巷	全
