94351	屏东县	狮子乡	中心仑	全
94352	屏东县	狮子乡	丹路一巷	全
94352	屏东县	狮子乡	丹路二巷	全
94352	屏东县	狮子乡	丹路四巷	全
94353	屏东县	狮子乡	内文一巷	全
94353	屏东县	狮子乡	内文二巷	全
94350	屏东县	狮子乡	内狮巷	全
94352	屏东县	狮子乡	巴士巷	全
94352	屏东县	狮子乡	伊屯	全
94352	屏东县	狮子乡	竹坑巷	全
94350	屏东县	狮子乡	南世一巷	全
94352	屏东县	狮子乡	苦苓巷	全
94353	屏东县	狮子乡	草埔一巷	全
94353	屏东县	狮子乡	草埔七巷	全
94353	屏东县	狮子乡	草埔三巷	全
94352	屏东县	狮子乡	草埔六巷	全
94352	屏东县	狮子乡	枫林一巷	全
94352	屏东县	狮子乡	枫林二巷	全
94352	屏东县	狮子乡	枫林四巷	全
94352	屏东县	狮子乡	狮子一巷	全
94352	屏东县	狮子乡	狮子二巷	全
94351	屏东县	狮子乡	狮子三巷	全
94352	屏东县	狮子乡	狮子路	全
