95742	台东县	海端乡	下马	全
95791	台东县	海端乡	大埔	全
95741	台东县	海端乡	山平	全
95741	台东县	海端乡	山界	全
95745	台东县	海端乡	中石	全
95744	台东县	海端乡	中福	全
95742	台东县	海端乡	天龙桥	全
95742	台东县	海端乡	文化	全
95744	台东县	海端乡	加平	全
95744	台东县	海端乡	加和	全
95744	台东县	海端乡	加南	全
95744	台东县	海端乡	加乐	全
95742	台东县	海端乡	向阳	全
95741	台东县	海端乡	初来	全
95744	台东县	海端乡	崁顶	全
95742	台东县	海端乡	栗园	全
95742	台东县	海端乡	哑口	全
95742	台东县	海端乡	新武吕	全
95742	台东县	海端乡	摩天	全
95793	台东县	海端乡	锦屏	全
95792	台东县	海端乡	龙泉	全
95742	台东县	海端乡	雾鹿	全
95741	台东县	海端乡	泷下	全
