95141	台东县	绿岛乡	中寮	全
95142	台东县	绿岛乡	公馆	全
95141	台东县	绿岛乡	南寮	全
95142	台东县	绿岛乡	柴口	全
95142	台东县	绿岛乡	温泉	全
95141	台东县	绿岛乡	渔港	全
